DIAMETER,DISPLACEMENT,TIME
3.1518455743789673,2.075002670288086,0.79503333568573
3.151671826839447,2.0751404762268066,0.7950860857963562
3.1514980792999268,2.0752782821655273,0.7951388359069824
3.1513243317604065,2.075416326522827,0.7951915860176086
3.1511505842208862,2.075554132461548,0.7952443361282349
3.150976836681366,2.0756919384002686,0.7952970862388611
3.1508030891418457,2.0758297443389893,0.7953498363494873
3.1506293416023254,2.07596755027771,0.7954025864601135
3.150455594062805,2.0761053562164307,0.7954553365707397
3.150281846523285,2.0762431621551514,0.795508086681366
3.1501078605651855,2.076380968093872,0.7955608367919922
3.1499338150024414,2.076519012451172,0.7956135869026184
3.1497597694396973,2.0766568183898926,0.7956663370132446
3.149585723876953,2.0767946243286133,0.7957190871238708
3.149411678314209,2.076932430267334,0.7957718372344971
3.149237632751465,2.0770702362060547,0.7958245873451233
3.1490635871887207,2.0772080421447754,0.7958773374557495
3.1488895416259766,2.077345848083496,0.7959300875663757
3.1487154960632324,2.077483654022217,0.795982837677002
3.1485414505004883,2.0776214599609375,0.7960355877876282
3.148367404937744,2.0777595043182373,0.7960883378982544
3.148193359375,2.077897310256958,0.7961410880088806
3.148019313812256,2.0780351161956787,0.7961938381195068
3.1478452682495117,2.0781729221343994,0.7962465882301331
3.1476712226867676,2.07831072807312,0.7962993383407593
3.1474971771240234,2.078448534011841,0.7963520884513855
3.1473231315612793,2.0785863399505615,0.7964048385620117
3.147149085998535,2.0787243843078613,0.7964575886726379
3.146975040435791,2.078862190246582,0.7965103387832642
3.146800994873047,2.0789999961853027,0.7965630888938904
3.1466269493103027,2.0791378021240234,0.7966158390045166
3.1464529037475586,2.079275608062744,0.7966685891151428
3.1462788581848145,2.079413414001465,0.796721339225769
3.1461048126220703,2.0795512199401855,0.7967740893363953
3.145930767059326,2.0796890258789062,0.7968268394470215
3.1457566618919373,2.079826831817627,0.7968795895576477
3.1455823183059692,2.0799648761749268,0.7969323396682739
3.145407974720001,2.0801026821136475,0.7969850897789001
3.145233631134033,2.080240488052368,0.7970378398895264
3.145059287548065,2.080378293991089,0.7970905900001526
3.144884943962097,2.0805160999298096,0.7971433401107788
3.144710600376129,2.0806539058685303,0.797196090221405
3.144536256790161,2.080791711807251,0.7972488403320312
3.144361913204193,2.080929756164551,0.7973015904426575
3.144187569618225,2.0810675621032715,0.7973543405532837
3.144013226032257,2.081205368041992,0.7974070906639099
3.143838882446289,2.081343173980713,0.7974598407745361
3.143664538860321,2.0814809799194336,0.7975125908851624
3.143490195274353,2.0816187858581543,0.7975653409957886
3.143315851688385,2.081756591796875,0.7976180911064148
3.143141508102417,2.0818943977355957,0.797670841217041
3.142967164516449,2.0820322036743164,0.7977235913276672
3.142792820930481,2.082170248031616,0.7977763414382935
3.142618477344513,2.082308053970337,0.7978290915489197
3.142444133758545,2.0824458599090576,0.7978818416595459
3.142269790172577,2.0825836658477783,0.7979345917701721
